Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-05 00:00:00-05:00,71.73902337232029,72.53661636258387,71.56178111112578,72.447998046875,10855075,0.0,0.0
2010-03-08 00:00:00-05:00,72.53661431473984,72.97972277010466,71.96057557467618,72.093505859375,8938814,0.0,0.0
2010-03-09 00:00:00-05:00,72.2264523132924,73.64439619950336,72.0048980532803,73.06835174560547,13936163,0.0,0.0
2010-03-10 00:00:00-05:00,73.06834321751379,73.60007563139321,72.75817066756474,73.15696716308594,11297961,0.0,0.0
2010-03-11 00:00:00-05:00,73.06834656720845,73.33421278633635,72.31506551441923,73.02404022216797,10808713,0.0,0.0
2010-03-12 00:00:00-05:00,73.51147198877068,75.59407335736053,73.11267538310685,75.50545501708984,18797140,0.0,0.0
2010-03-15 00:00:00-04:00,75.41680036697345,76.87905586947811,75.0623158905408,76.61318969726562,19642397,0.0,0.0
2010-03-16 00:00:00-04:00,77.49945089614518,80.46826993839271,77.32220855643568,80.06947326660156,38063945,0.0,0.0
2010-03-17 00:00:00-04:00,81.17719423900363,81.53167872166237,79.6263204050395,79.93649291992188,26728032,0.0,0.0
2010-03-18 00:00:00-04:00,80.15806488451624,80.91134598446637,79.36047180697436,80.6011734008789,14740470,0.0,0.0
2010-03-19 00:00:00-04:00,80.06947326660156,81.26586328197502,79.44912226272875,80.06947326660156,19117078,0.0,0.0
2010-03-22 00:00:00-04:00,79.13894394590272,80.33533396127618,78.87308325122811,80.06947326660156,10814575,0.0,0.0
2010-03-23 00:00:00-04:00,80.46823841411053,81.75324628103371,80.42392643909804,81.22151947021484,17915314,0.0,0.0
2010-03-24 00:00:00-04:00,81.35443840341922,83.92445940811047,80.95564194355721,81.75323486328125,20689870,0.0,0.0
2010-03-25 00:00:00-04:00,82.90531743744673,83.12687166558821,80.91133501394994,81.08857727050781,16264719,0.0,0.0
2010-03-26 00:00:00-04:00,81.17719180197113,82.55082335336789,80.5568411610539,81.26581573486328,14051885,0.0,0.0
2010-03-29 00:00:00-04:00,82.06342699791254,82.24067491556853,80.86704296217775,81.53170013427734,13974665,0.0,0.0
2010-03-30 00:00:00-04:00,81.8418638980995,81.88617023990652,80.86702867214292,81.08857727050781,8854184,0.0,0.0
2010-03-31 00:00:00-04:00,80.68979690165861,81.35445404268225,80.33530671269835,80.6454849243164,9861324,0.0,0.0
2010-04-01 00:00:00-04:00,80.95565324991689,81.53169203574825,80.55685673435849,81.22151947021484,7573451,0.0,0.0
2010-04-05 00:00:00-04:00,81.62032740556796,82.63947482456281,81.22153083421249,82.10774230957031,9305596,0.0,0.0
2010-04-06 00:00:00-04:00,81.75325255735476,82.63946960653278,81.57601027347464,82.41791534423828,9010355,0.0,0.0
2010-04-07 00:00:00-04:00,82.28494969903404,83.0825425034029,81.48735689466518,81.97477722167969,10069103,0.0,0.0
2010-04-08 00:00:00-04:00,81.48739010118541,82.63947344457884,80.8670448936829,82.24067687988281,10090536,0.0,0.0
2010-04-09 00:00:00-04:00,82.37360902657169,82.72809361869223,81.53170389795199,82.06343078613281,9094653,0.0,0.0
2010-04-12 00:00:00-04:00,82.24064700851925,84.10169321461494,82.15202307976436,82.90530395507812,11940284,0.0,0.0
2010-04-13 00:00:00-04:00,83.082548465989,84.76635812039878,82.94961819897934,83.96876525878906,15418197,0.0,0.0
2010-04-14 00:00:00-04:00,85.12083745768325,85.96274223416935,84.23462071827146,85.7411880493164,13648632,0.0,0.0
2010-04-15 00:00:00-04:00,86.18432752462928,87.24778124001406,85.82983732305684,86.40587615966797,17172890,0.0,0.0
2010-04-16 00:00:00-04:00,86.14001796371355,86.18432994387616,82.63947286686556,84.05741119384766,28705592,0.0,0.0
2010-04-19 00:00:00-04:00,82.59513416892378,84.05738400306159,82.59513416892378,83.92445373535156,13015352,0.0,0.0
2010-04-20 00:00:00-04:00,84.36757276123562,85.07654178469372,84.10170656255055,84.1903305053711,9603202,0.0,0.0
2010-04-21 00:00:00-04:00,84.63344528922565,84.98793548082232,83.70292190700567,84.32327270507812,9726518,0.0,0.0
2010-04-22 00:00:00-04:00,83.79152302618422,84.23462579280842,82.46219783698415,83.96876525878906,12164117,0.0,0.0
2010-04-23 00:00:00-04:00,83.56999537462099,84.63344910806411,83.3041291263714,84.50051879882812,9621687,0.0,0.0
2010-04-26 00:00:00-04:00,85.03220253314926,85.82979524354324,84.63340617795227,85.51962280273438,10943169,0.0,0.0
2010-04-27 00:00:00-04:00,85.25381226934987,86.3615837725233,82.3736176206558,82.86103820800781,18256534,0.0,0.0
2010-04-28 00:00:00-04:00,82.72806400077933,84.58911588779394,82.63944569936481,83.96876525878906,14156116,0.0,0.0
2010-04-29 00:00:00-04:00,84.36758200213026,86.36156463623047,84.32327002586645,86.36156463623047,11668158,0.0,0.0
2010-04-30 00:00:00-04:00,86.22861617931675,87.29207530625303,83.2597986476367,83.56997680664062,18673525,0.0,0.0
2010-05-03 00:00:00-04:00,84.05740887475469,85.69690705731708,84.01310252559215,85.34242248535156,10018062,0.0,0.0
2010-05-04 00:00:00-04:00,84.4561583982461,84.50047035251211,81.31009972174989,82.3292465209961,15674420,0.0,0.0
2010-05-05 00:00:00-04:00,80.73410416413607,81.9304937872694,79.44909621509142,80.20237731933594,17818643,0.0,0.0
2010-05-06 00:00:00-04:00,79.75925628874265,80.4239189628113,67.13071051965028,76.70182037353516,30328910,0.0,0.0
2010-05-07 00:00:00-04:00,77.58805651541525,78.38564972807657,73.20129947555625,74.7964859008789,27555036,0.0,0.0
2010-05-10 00:00:00-04:00,79.93649291992188,81.39874844810937,79.22752395460437,79.93649291992188,23009667,0.0,0.0
2010-05-11 00:00:00-04:00,79.0945822949175,81.26580647586192,78.9616464107253,79.75923919677734,13905888,0.0,0.0
2010-05-12 00:00:00-04:00,80.15802700701076,81.97476656180208,80.06940872347992,81.70890045166016,11308636,0.0,0.0
2010-05-13 00:00:00-04:00,81.57600579935735,81.66462975132546,79.58202317784621,79.98081970214844,10709977,0.0,0.0
2010-05-14 00:00:00-04:00,79.62632575584406,79.9364982915697,77.14492858070942,78.16407012939453,13941176,0.0,0.0
2010-05-17 00:00:00-04:00,78.03117039960959,78.51859100919862,75.72701457553453,77.80961608886719,13114987,0.0,0.0
2010-05-18 00:00:00-04:00,78.5185526138538,79.18320959128697,75.54973530929459,76.34732818603516,13237886,0.0,0.0
2010-05-19 00:00:00-04:00,75.63835786582773,77.01198949415043,74.22041989835365,76.48026275634766,22472058,0.0,0.0
2010-05-20 00:00:00-04:00,74.48627940561761,74.57490334222744,72.00488236763259,72.0491943359375,25718277,0.0,0.0
2010-05-21 00:00:00-04:00,69.56781368892752,72.80249832266331,69.3462594070491,72.75818634033203,24375879,0.0,0.0
2010-05-24 00:00:00-04:00,72.31507641493195,72.62525465563247,70.76420210076286,70.94144439697266,12344819,0.0,0.0
2010-05-25 00:00:00-04:00,68.68158521274809,70.76418593993081,67.57381407720275,70.67556762695312,20355445,0.0,0.0
2010-05-26 00:00:00-04:00,72.44801235942268,73.06835758126803,70.76420210076286,70.94144439697266,13868535,0.0,0.0
2010-05-27 00:00:00-04:00,72.758186219137,73.91026397916337,71.51748449459569,73.82164001464844,11676800,0.0,0.0
2010-05-28 00:00:00-04:00,73.82162416368814,73.95456008191657,71.6060930838686,72.447998046875,11720931,0.0,0.0
2010-06-01 00:00:00-04:00,71.96057199061818,73.15696138265005,70.58694035122338,70.8084945678711,12178006,0.0,0.0
2010-06-02 00:00:00-04:00,71.6060930838686,72.6252403080695,70.67556980515332,72.447998046875,10466227,0.0,0.0
2010-06-03 00:00:00-04:00,72.7138633790698,73.02404157877754,71.91627033664577,72.89110565185547,8632416,0.0,0.0
2010-06-04 00:00:00-04:00,71.25161198467435,71.25161198467435,68.94745121889193,69.61211395263672,19054379,0.0,0.0
2010-06-07 00:00:00-04:00,69.70072707550227,69.78934538170328,68.1055412661226,68.28278350830078,12192677,0.0,0.0
2010-06-08 00:00:00-04:00,68.5043458556359,68.90314235535115,66.6876056202912,68.59296417236328,14883885,0.0,0.0
2010-06-09 00:00:00-04:00,69.03608033984703,69.56780718880616,67.44089416319223,67.88400268554688,11133130,0.0,0.0
2010-06-10 00:00:00-04:00,69.0803828925731,70.32107870419473,68.7702047173352,69.47917938232422,13091906,0.0,0.0
2010-06-11 00:00:00-04:00,68.81450321105805,69.16898765923278,68.1055343147086,68.94743347167969,11798934,0.0,0.0
2010-06-14 00:00:00-04:00,69.87797804651079,70.3653928659423,68.01692582650186,68.19416809082031,12612050,0.0,0.0
2010-06-15 00:00:00-04:00,68.77017147286739,70.2324264383391,68.06120278038047,69.96656036376953,13170591,0.0,0.0
2010-06-16 00:00:00-04:00,69.61210174251596,71.29590582430524,69.21330529817428,70.23245239257812,14429458,0.0,0.0
2010-06-17 00:00:00-04:00,70.76755526142257,71.03510947939284,69.78653068289263,70.9459228515625,9499054,0.600492,0.0
2010-06-18 00:00:00-04:00,71.34725900599172,71.57021425075939,70.72296959028785,71.12429809570312,9880025,0.0,0.0
2010-06-21 00:00:00-04:00,72.28368987653964,73.35389544107775,71.48103287037561,71.79317474365234,11860516,0.0,0.0
2010-06-22 00:00:00-04:00,71.7485797647315,72.1053206101581,70.32163904510813,70.41082000732422,10821569,0.0,0.0
2010-06-23 00:00:00-04:00,70.27705127907635,70.85674740856611,68.53796289060705,68.62714385986328,16249015,0.0,0.0
2010-06-24 00:00:00-04:00,68.58257018346292,68.89471213774853,66.88806910156285,67.24480438232422,16036672,0.0,0.0
2010-06-25 00:00:00-04:00,67.42317163530332,67.55695161396193,66.08541150737352,66.48674011230469,22353255,0.0,0.0
2010-06-28 00:00:00-04:00,66.70969390326508,67.82449294572311,66.48673296166913,66.8880615234375,10066056,0.0,0.0
2010-06-29 00:00:00-04:00,65.7732527806896,65.95162037455623,63.632835988769216,64.56926727294922,19135113,0.0,0.0
2010-06-30 00:00:00-04:00,64.52469590887942,65.50572084164301,63.98959294524187,64.3017349243164,13583552,0.0,0.0
2010-07-01 00:00:00-04:00,63.900366877291994,64.34628857141422,61.849137282264536,62.96393585205078,17831649,0.0,0.0
2010-07-02 00:00:00-04:00,63.142347663211225,63.58826966995182,61.31407196799342,61.893768310546875,13080032,0.0,0.0
2010-07-06 00:00:00-04:00,62.91935235475401,63.81119588198147,61.58159272943302,62.29506301879883,12848572,0.0,0.0
2010-07-07 00:00:00-04:00,62.384265476365705,65.37193298627925,62.25049117952594,65.19356536865234,15272699,0.0,0.0
2010-07-08 00:00:00-04:00,66.30834957238285,67.64610923829764,64.97058990646808,66.1299819946289,14725765,0.0,0.0
2010-07-09 00:00:00-04:00,66.66510009765625,66.8434677165332,65.77326200327155,66.66510009765625,7676067,0.0,0.0
2010-07-12 00:00:00-04:00,66.44213252564046,66.84346104443468,65.90702972242188,66.57591247558594,6393220,0.0,0.0
2010-07-13 00:00:00-04:00,67.86910199875216,68.44879831506267,67.60154767371537,67.82450866699219,9635559,0.0,0.0
2010-07-14 00:00:00-04:00,68.04745386008035,68.22582148018137,67.15561575957527,67.77989959716797,7614618,0.0,0.0
2010-07-15 00:00:00-04:00,67.60154004285206,68.13664863252258,66.35296655317312,68.00286865234375,13210658,0.0,0.0
2010-07-16 00:00:00-04:00,66.88805119025237,67.1556054119388,64.65844778425436,64.88140869140625,20885360,0.0,0.0
2010-07-19 00:00:00-04:00,65.28274634470498,65.72866822153307,64.52468255341022,65.19356536865234,8172127,0.0,0.0
2010-07-20 00:00:00-04:00,64.03416733364321,66.93265386650143,64.03416733364321,66.6205062866211,11204038,0.0,0.0
2010-07-21 00:00:00-04:00,67.37853790913147,67.77986057416334,65.28270966491598,66.17455291748047,10828097,0.0,0.0
2010-07-22 00:00:00-04:00,67.24481235068167,68.18124965554892,66.75430269789109,67.82450866699219,10707996,0.0,0.0
2010-07-23 00:00:00-04:00,67.82454049931485,70.6784357540589,67.02188281301343,70.05414581298828,18773810,0.0,0.0
2010-07-26 00:00:00-04:00,70.9459319636209,72.06073662707814,70.009500578734,71.97154998779297,13480653,0.0,0.0
2010-07-27 00:00:00-04:00,72.68502610721971,73.88901174446897,71.79318237643294,72.14991760253906,11647458,0.0,0.0
2010-07-28 00:00:00-04:00,71.7931436126047,72.1498786460961,71.12426684118792,71.57018280029297,8739345,0.0,0.0
2010-07-29 00:00:00-04:00,72.0161361694336,72.41746467539555,71.07970487736269,72.0161361694336,11621080,0.0,0.0
2010-07-30 00:00:00-04:00,70.99052625217904,72.41747284156713,70.94593293192783,71.88236999511719,10013516,0.0,0.0
2010-08-02 00:00:00-04:00,72.77420096794236,73.4430837098462,72.72960765204458,73.17552947998047,11226120,0.0,0.0
2010-08-03 00:00:00-04:00,73.08634801887042,73.6660441250538,72.95256807208281,73.13093566894531,9174621,0.0,0.0
2010-08-04 00:00:00-04:00,73.17553857267599,73.62146045602154,72.9971709524421,73.48768615722656,7681030,0.0,0.0
2010-08-05 00:00:00-04:00,72.90798996965472,73.7552347493221,72.55124906369181,73.66605377197266,7759782,0.0,0.0
2010-08-06 00:00:00-04:00,72.77420855358801,73.3539047241211,71.7485905086382,73.3539047241211,9817643,0.0,0.0
2010-08-09 00:00:00-04:00,73.22013857155903,73.39850620805947,72.68503566205771,73.0417709350586,6647678,0.0,0.0
2010-08-10 00:00:00-04:00,72.19450479137664,72.86338753266476,71.16888685427662,72.4620590209961,8865458,0.0,0.0
2010-08-11 00:00:00-04:00,71.25806198677668,71.48102286455925,69.2960130609142,70.00948333740234,12850121,0.0,0.0
2010-08-12 00:00:00-04:00,68.76092530663946,69.92031759081992,68.40418442529666,69.11766052246094,9699257,0.0,0.0
2010-08-13 00:00:00-04:00,68.40416918574076,69.20682607527827,68.40416918574076,68.5825424194336,6936108,0.0,0.0
2010-08-16 00:00:00-04:00,68.18123670328994,69.0730748414534,67.55694717381454,68.93930053710938,9397221,0.0,0.0
2010-08-17 00:00:00-04:00,69.83110796213559,70.18784306050163,69.11763776540347,69.47437286376953,10143043,0.0,0.0
2010-08-18 00:00:00-04:00,69.47438063003624,70.18785090652439,69.1622388004527,70.00948333740234,7044685,0.0,0.0
2010-08-19 00:00:00-04:00,69.38522212220153,69.74196307048933,67.11103044543022,68.00286865234375,13711547,0.0,0.0
2010-08-20 00:00:00-04:00,67.69070273592287,67.69070273592287,66.3975363772579,67.02182006835938,10891545,0.0,0.0
2010-08-23 00:00:00-04:00,67.86908678424902,68.09204772754373,66.2191792031812,66.39755249023438,9255904,0.0,0.0
2010-08-24 00:00:00-04:00,65.72867544689211,65.77326877258126,64.25713535780604,64.97061157226562,14932096,0.0,0.0
2010-08-25 00:00:00-04:00,64.48009632072952,65.46112115827948,63.543664808868705,64.97061157226562,12786690,0.0,0.0
2010-08-26 00:00:00-04:00,65.37193100947373,66.04080813896779,64.39090630943048,64.65845489501953,9706251,0.0,0.0
2010-08-27 00:00:00-04:00,65.14896495152901,65.81784769391324,64.07875369681845,65.59488677978516,7739149,0.0,0.0
2010-08-30 00:00:00-04:00,65.41652532226237,65.63948059179833,64.70304919697404,64.74764251708984,6092217,0.0,0.0
2010-08-31 00:00:00-04:00,64.03415882582846,65.01518342485534,63.81120358263584,64.56926727294922,9862689,0.0,0.0
2010-09-01 00:00:00-04:00,65.68409129275837,67.33399924945758,65.10439497442246,66.93267059326172,12996451,0.0,0.0
2010-09-02 00:00:00-04:00,67.33396204174659,67.7798781179288,66.62048612191917,67.55692291259766,9064827,0.0,0.0
2010-09-03 00:00:00-04:00,68.62714385986328,69.38520759338672,67.77989349156239,68.62714385986328,10714723,0.0,0.0
2010-09-07 00:00:00-04:00,68.13665751528437,69.11768250354359,67.82450985302913,68.85012817382812,9220067,0.0,0.0
2010-09-08 00:00:00-04:00,68.6271304275665,70.41081178430694,68.31498859798296,70.00948333740234,12501390,0.0,0.0
2010-09-09 00:00:00-04:00,70.9459228515625,71.34725701127827,70.54459435736749,70.9459228515625,10076097,0.0,0.0
2010-09-10 00:00:00-04:00,71.16890812922307,71.70401674842518,70.5000308535045,71.25809478759766,7766593,0.0,0.0
2010-09-13 00:00:00-04:00,72.19450479137664,72.72960758509453,71.57021536594529,72.4620590209961,9377388,0.0,0.0
2010-09-14 00:00:00-04:00,72.14991094600671,72.59583277025948,71.83776906834237,72.06072998046875,8020018,0.0,0.0
2010-09-15 00:00:00-04:00,71.65939501445129,73.44307648521216,71.21347323038096,72.8633804321289,11416631,0.0,0.0
2010-09-16 00:00:00-04:00,72.68372230462052,73.26770737387021,72.36927100096227,72.90833282470703,7838900,0.720591,0.0
2010-09-17 00:00:00-04:00,73.26769721642918,73.76184143360165,72.23449695768194,73.1778564453125,12073525,0.0,0.0
2010-09-20 00:00:00-04:00,73.08799376029805,74.57042037566626,72.90830655047101,74.34580993652344,7675584,0.0,0.0
2010-09-21 00:00:00-04:00,74.2110595703125,75.01965501659214,73.76183860961557,74.2110595703125,9018515,0.0,0.0
2010-09-22 00:00:00-04:00,74.16613142550271,74.8848803491116,73.67198725994405,74.12120819091797,7900167,0.0,0.0
2010-09-23 00:00:00-04:00,73.08798257213607,73.62704982653393,72.09970021565357,72.50399780273438,8856032,0.0,0.0
2010-09-24 00:00:00-04:00,73.35752960952203,74.83995056152344,73.22276562500451,74.83995056152344,14160029,0.0,0.0
2010-09-27 00:00:00-04:00,74.79500673797433,74.79500673797433,73.67195490377544,73.80672454833984,6755789,0.0,0.0
2010-09-28 00:00:00-04:00,73.80673653801709,74.21103412251875,72.50399734020725,73.85165405273438,8972120,0.0,0.0
2010-09-29 00:00:00-04:00,73.40246879691603,73.94153055960734,72.95324780762118,73.4923095703125,7347953,0.0,0.0
2010-09-30 00:00:00-04:00,73.94150524573917,74.97471088442445,72.54892522162478,72.9981460571289,9825686,0.0,0.0
2010-10-01 00:00:00-04:00,73.67199682454294,74.25598182765125,73.04309428845514,73.4923095703125,8065614,0.0,0.0
2010-10-04 00:00:00-04:00,73.26767716154244,73.5372108159902,71.87510278463031,72.3243179321289,7632836,0.0,0.0
2010-10-05 00:00:00-04:00,72.99813019575929,74.48055064040604,72.7285966115352,74.16609954833984,10426760,0.0,0.0
2010-10-06 00:00:00-04:00,74.07627456875214,76.36729642950394,73.94151059133236,75.91807556152344,12323237,0.0,0.0
2010-10-07 00:00:00-04:00,76.36732368993331,76.90638549947433,75.69349214742857,76.59193420410156,9758392,0.0,0.0
2010-10-08 00:00:00-04:00,76.95128003908722,77.67002885036436,76.50205917832109,76.90635681152344,8584355,0.0,0.0
2010-10-11 00:00:00-04:00,77.44542496698448,77.5352714297074,76.00792722290846,76.18761444091797,8705406,0.0,0.0
2010-10-12 00:00:00-04:00,76.23251998367448,77.71494061513863,76.09775032086137,77.2208023071289,10786731,0.0,0.0
2010-10-13 00:00:00-04:00,77.71494562980178,78.56846405295255,77.17588406607068,77.6250991821289,10126173,0.0,0.0
2010-10-14 00:00:00-04:00,78.1192732072547,78.1192732072547,76.23255415646119,77.08606719970703,9639756,0.0,0.0
2010-10-15 00:00:00-04:00,75.37902312955963,75.42394636331889,72.54893930683892,73.22277069091797,34165445,0.0,0.0
2010-10-18 00:00:00-04:00,73.26767399248297,73.40244366759552,72.32431480387271,72.9981460571289,11238960,0.0,0.0
2010-10-19 00:00:00-04:00,72.3243392084633,73.0430939292883,71.78527744842265,72.1895751953125,12350298,0.0,0.0
2010-10-20 00:00:00-04:00,72.72860122984252,72.77352444797158,71.33602141988467,72.09969329833984,11599581,0.0,0.0
2010-10-21 00:00:00-04:00,72.2793947051483,73.5372108159902,71.96494353115573,72.3243179321289,9894330,0.0,0.0
2010-10-22 00:00:00-04:00,72.36925616495839,72.77355387674375,71.92003521687755,72.14464569091797,5215520,0.0,0.0
2010-10-25 00:00:00-04:00,73.04308758707964,73.31261558997858,72.14464569091797,72.14464569091797,8926308,0.0,0.0
2010-10-26 00:00:00-04:00,72.14465108862194,73.3126210750675,72.00988707708972,72.5938720703125,8225366,0.0,0.0
